filename,duration,rms,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
f06b2d71-982a-4aca-8075-7b539c316892.wav,9.84,0.05031135,0.24063546316964285,-276.24918,51.438377,-22.44661,15.562754,-29.608543,-0.8334624,-21.172483,-3.0851598,-16.537756,8.906465,-16.163076,7.1371784,-10.931062
f07ec34f-87b9-4d5d-a075-27102b59be71.wav,4.56,2.7862385e-05,0.2443113527097902,-859.7603,54.662224,-20.105127,17.866966,3.8627222,5.8886123,2.0926259,0.181501,-4.074579,6.1760764,-2.8265686,2.9806292,-4.2904234
f0893625-4329-4eae-9e45-4c9f61d839ed.wav,8.04,5.25459e-05,0.017115032862103176,-1079.3668,9.616692,-0.6520962,4.0107965,0.46006083,3.3173583,-0.06042746,1.4251966,-1.517324,0.5961334,-1.5148611,0.8617271,-0.90676975
f093c1d2-2b5f-4cec-a070-49c71086835f.wav,9.78,0.0041305786,0.043597452001633986,-681.3549,37.76196,-4.737097,-10.755096,-5.79445,1.2224194,-2.9141498,0.16235462,-1.4413334,3.4323978,-0.34612378,1.3615036,-1.7821525
f0a01b89-c5e1-4e78-bfc3-131dfd564508.wav,1.02,0.023929777,0.1494293212890625,-430.079,93.8192,-27.102158,-0.9982455,-4.962501,0.18539968,-18.094082,-4.3731956,-13.315692,-13.642166,-19.346704,-2.13592,-8.116362
f0e37381-3839-4a44-adff-4c40b9611388.wav,9.84,0.011870766,0.18811669287743507,-477.3306,42.448174,-37.86506,15.490045,-8.275943,-7.295805,-18.394516,-20.629642,-5.1765337,-10.307055,-13.464903,0.7501221,-7.5816026
f0e77dff-a9a9-4829-b182-83653f5dbca4.wav,8.34,5.3369145e-05,0.2553916726532567,-865.2684,60.370457,-14.023069,7.805961,-3.9795802,1.7711767,-3.0168867,-0.35820785,-4.9003353,0.7175192,-4.610618,2.2122345,-5.5009017
f0f130a9-959c-4b05-863f-21a01273b51b.wav,9.72,0.02016828,0.16043251439144737,-376.11642,71.83369,4.0556703,3.957069,-8.247816,-4.196557,-14.395257,3.187511,-8.694965,-2.2925897,-10.18909,-1.4925503,-8.316582
f1011537-eb18-4673-a2e7-67b460200124.wav,9.78,9.6690856e-05,0.04367404513888889,-1051.5757,-1.9014585,-1.389191,2.7408905,-4.780695,2.0500727,-1.071338,-1.2459127,-0.9571172,-0.42150122,-2.6212146,1.6604286,-4.77264
f1163c22-1671-43aa-b2bc-ddfdaa6c2265.wav,3.48,0.0008029238,0.24964162844036697,-665.0803,52.774284,-24.667322,-10.337923,3.0608017,-3.595779,-6.2766542,-0.80398613,-8.606428,-3.6872058,-7.9475245,-3.4584591,-5.439219
f121e641-bdff-4cda-8c0a-15c2f038f4a6.wav,9.84,0.0070069223,0.04520723417207792,-558.97723,11.772703,-2.404909,1.5390099,-1.0370303,1.1457351,-4.3439918,-0.13662764,-1.7651887,-1.2551329,-2.721745,-0.9054597,-0.38567626
f123bc13-ad5e-4fdd-8e60-ed98d63ed819.wav,9.9,0.006280829,0.25998928931451615,-593.0398,29.814333,-5.148729,4.9322352,-9.192647,0.3574718,-6.4406796,-5.066468,0.47559047,-4.270241,-6.0744705,3.160735,-5.553728
f13d96df-e926-4e9c-87a2-05d604d48f0a.wav,8.94,0.06499513,0.16651611328125,-356.62817,42.00501,-19.140373,7.6062293,-3.8913,-4.0974913,-7.3799806,3.0383842,-6.7048974,-4.6560187,-9.949255,-2.6742413,-4.9780684
f1419cdc-0b76-4625-b956-e256f5379553.wav,9.78,0.0039864313,0.02336409824346405,-651.24335,7.7708364,-3.242049,-1.2319286,-2.09822,1.4062642,-2.663523,-2.1932454,-2.9238482,-0.13992997,-2.069484,-0.5373228,-0.9493663
f14738e3-6d96-41ff-9b7f-d30d635f81bf.wav,3.24,0.0062810318,0.07282092524509803,-557.1,126.22839,-0.7276697,12.471108,-0.79488814,-5.582524,-3.3403356,-4.3710494,-17.650599,-10.405367,-10.582798,-13.523414,-9.457774
f15f3c2f-d28c-4b2f-86ed-9fcd81b144dd.wav,9.72,0.008840953,0.03045654296875,-564.89856,12.183864,2.6611693,2.399368,0.064729236,1.8024802,0.79642475,-2.868653,-2.1543524,-0.22313178,-3.860833,-1.420885,-2.1901734
f1630b72-4640-4d5e-a0f1-f5bae6848252.wav,9.96,0.00031928264,0.38243376903044873,-614.768,23.530998,2.2536,6.6164956,-3.3882473,4.6928177,-5.6696725,2.5356734,-4.857373,2.0485542,-4.502795,1.7009422,-5.3427196
f18097f1-d7d5-4566-a7f1-dce0f2e8da87.wav,9.9,0.007578725,0.1690272177419355,-541.5065,18.113201,2.7285879,4.663665,2.6103911,0.28970316,-2.1528695,-2.102196,-2.4268808,0.61972106,-1.2466216,0.179697,-0.21070349
f18cf09c-abaf-472b-ae3c-8b59c9c6b13d.wav,9.84,0.027783893,0.21473277698863635,-464.50458,18.913076,-2.8949134,3.2244854,4.408581,5.854068,-0.7774503,-5.30752,-8.101161,4.0522823,-3.4010243,2.7130008,-1.9039747
f199bed8-ebd9-4f86-86d7-b1076c6ee54a.wav,4.44,0.0046571526,0.09730145571043165,-622.8686,54.020092,5.8232527,6.560348,-11.028026,-13.78986,-19.05809,-11.226573,-12.949915,-1.4518406,-6.059278,-2.1088464,-3.3568993
f19eaa2b-040d-4836-9fba-e98b698697f0.wav,9.9,0.07075895,0.16994707661290323,-324.47403,56.854122,-10.122868,0.45491156,-22.243536,-2.775567,-24.039082,-11.753074,-6.2446203,-4.63588,-12.959681,0.14772555,-5.4208007
f1afa4b4-e810-4036-88f2-cad673aefb49.wav,4.56,0.026656812,0.276872541520979,-533.11383,11.990323,-0.40567037,-1.8247421,0.3718548,2.6295054,-2.800518,-10.87231,-6.260429,3.247133,-4.8685985,0.32455865,0.20720533
f1b4540e-c434-42dd-bce7-46ba54240c39.wav,8.28,0.051134218,0.20158474601833976,-381.0987,27.963505,-0.037041623,4.425212,-5.3275557,-8.273635,-13.249765,-5.6342325,-5.7217135,-3.94755,-8.585252,0.92390496,-8.750346
f1bbef98-2cc7-44ba-b9de-b63cfd7946d5.wav,9.9,0.023658652,0.1430112777217742,-451.44595,65.85767,9.76192,16.184828,-3.963678,-0.059478365,-22.00074,-6.047774,-17.746336,-6.777409,-7.5186462,-0.028939229,-8.320438
f1d0a2b0-a280-4789-b7c7-47f66eca47bc.wav,13.02,0.011229269,0.1655501382063882,-503.86856,29.099743,-2.6579032,10.737836,4.1424627,-0.11229644,-4.453425,-1.7337482,-2.3899093,0.64890015,-2.8094125,-1.3702457,-2.9019241
f1d66c42-07df-414c-8da1-9c4329032f12.wav,9.84,0.013656565,0.24245224989853897,-546.1899,8.612412,-11.303196,4.308282,1.1574003,0.9247625,-2.396769,-2.611237,-3.3802545,1.1032312,-2.8863688,-0.4920807,-3.4193618
f1e01206-3362-412f-8025-fb07ca64b1d7.wav,2.1,0.13542211,0.1864938446969697,-250.90205,69.740524,5.024578,-27.74336,9.075251,-8.0324,-18.839588,-7.1405015,-17.31224,-5.870024,-16.681877,-1.6548377,-7.7695746
f1e02616-7b84-4e35-8d7f-1961b27c1c7a.wav,9.78,0.0703647,0.12481649560866014,-321.27896,49.905254,-39.355213,3.6094065,-1.8109175,4.474778,-12.68528,-16.115479,-9.313103,8.192132,-4.5489583,-4.7703347,-2.0869575
f1f419ec-1525-466f-bff8-4d55e01e6a87.wav,7.32,0.046209197,0.12978046533842794,-391.55093,44.06518,8.39957,-1.3929976,0.5814738,3.617874,-10.829735,-4.1248584,-5.171048,0.91749924,-5.6686273,2.0156412,0.14323188
f208e677-14e7-485f-8777-5633b8afce79.wav,9.96,0.048488382,0.26852651742788464,-447.9067,34.620018,-1.0420191,-3.8643298,-8.119714,-2.0628963,-10.880359,-7.0987706,-4.9600663,-0.7308649,-5.6184464,0.8118002,-1.3534031
f2174651-5d90-4e5e-8105-dcd44827e368.wav,3.66,0.021913122,0.14715098505434782,-519.38904,8.172048,-9.574859,20.858362,-2.2834048,-3.4444184,-2.5477204,-0.9897669,-1.9206499,-4.041841,-5.393573,2.842505,-1.6920804
f227adc3-0bd3-44eb-add8-3627b257490d.wav,7.86,0.024657534,0.15108930386178862,-433.7232,37.81698,10.591477,5.2915716,-3.946842,-8.99541,-17.265728,-3.0582438,-4.827721,-2.4875202,-10.00351,0.5398517,-5.3014846
f2299286-c0d6-41f9-b3c4-dde9847c4042.wav,7.02,0.00011275486,0.26458851207386364,-829.9313,60.541424,-25.921303,11.3489,-10.425367,1.1216412,-8.463212,-4.1827807,-3.4294107,0.31227764,-5.752975,2.0730176,-4.770526
f22ddcf7-6fc8-4f44-b618-65f8b5a5c74c.wav,9.78,0.0032642612,0.21243425755718953,-615.2213,57.224827,-42.430332,4.740743,-9.079909,-2.6400027,-8.1954975,-5.8187466,-10.233818,-4.285471,-12.540269,-2.0103617,-8.927302
f230d672-bf95-4793-a820-9c415ab9adb6.wav,1.26,2.6071582e-06,0.45042724609375,-1045.3042,-3.5768929,-7.604552,-1.520424,-6.3403897,1.1401947,-8.637618,-2.0032306,-5.3914685,-1.324261,-5.0646687,-4.432765,-9.569948
f23fac18-75a0-45fb-8099-a789d9597776.wav,5.16,0.053820785,0.21777645158179013,-342.94205,36.184288,-3.844372,30.203737,-17.093658,-8.712227,-12.879317,-12.014665,-0.79326797,-1.8491523,-7.9615283,8.211198,-6.3490896
f2549022-8d26-4832-b6a5-6d048f8725ae.wav,6.0,0.12299611,0.28170451712101063,-243.78528,32.115433,-25.535301,-3.4009483,-22.073696,-0.025453608,-15.914721,-3.556749,-18.659185,14.24605,-7.7282753,-8.624804,-6.360047
f254da10-bc18-4e5e-9f97-a810f6534ae4.wav,9.96,0.018825594,0.2130126953125,-449.39883,27.822304,9.693696,20.738829,1.460941,-8.441428,-6.5454516,11.321526,0.27950448,-3.341444,-17.901842,1.0304377,-7.434855
f26b5f98-521b-4854-a337-1cb29592490b.wav,7.08,0.01575132,0.2217478709177928,-465.14154,45.41077,-30.023424,10.660212,-1.5663408,0.38516074,-8.161792,8.875621,-5.982234,-7.141175,-4.815823,-3.186667,-11.104804
f2746b8f-405b-4e5f-bae6-e085fe5180ee.wav,8.94,0.021621983,0.21579066685267856,-456.0128,32.299595,4.959168,1.4476675,2.397998,9.087399,-7.030944,-8.984684,-6.3628,0.47143817,-8.62877,-1.4710666,-3.0103874
f291e4d2-bf34-41a4-b156-45ff03ba70de.wav,9.84,0.0067412867,0.10522778003246754,-568.01416,18.231184,-4.6804256,-2.5503485,-2.7948036,0.104211494,-0.54557747,-1.6260663,-4.882613,-2.9442744,-8.042714,-2.253832,-3.4885905
f2971552-b35b-4ebd-8f19-e6684c020e94.wav,6.3,0.01132434,0.19922866434010153,-508.875,49.69717,-2.8486645,0.1524635,-0.284369,-3.967476,-3.2215362,-3.3187187,0.024476878,1.3517848,-2.7826757,-0.6213827,-0.386308
f2996602-a4bc-4a82-9d93-04dbe583287f.wav,5.4,1.5077749e-05,0.3691666281434911,-874.8757,25.93126,1.4025458,8.074506,-2.8150861,3.645462,-4.2503805,2.164865,-6.457841,0.8710678,-6.723804,0.6196012,-6.079695
f2cec891-f666-49c9-b330-44931fbd6568.wav,9.78,0.0047156774,0.25155101102941174,-601.21185,18.492056,3.0712354,2.4051409,-2.5553024,-1.3535372,-7.185207,-1.4345963,-3.5240183,-1.7260036,-11.922717,-2.9852839,-5.0225444
f2e8e325-e29e-40aa-a509-ddf03ec85c6a.wav,4.86,0.035852518,0.3502133018092105,-362.65482,27.295378,-24.386927,8.801318,-55.021652,10.139695,-23.101727,1.3855995,-6.674531,0.10229824,-16.966843,-0.4641942,-4.0710354
f2fa1ed0-4d32-47f4-9756-9b2a9e730ee3.wav,3.18,0.04782431,0.145927734375,-434.56296,35.638573,-4.8863487,-8.248226,0.3823617,2.7919233,-3.918333,0.8437306,-1.9913814,4.008807,-12.450849,-3.957702,-6.5437007
f30009b9-aeca-4e75-ba3e-66e7a83f4ffb.wav,1.2,0.000457762,0.173583984375,-710.5012,71.19718,-11.634366,11.21937,-3.1329384,18.606226,-11.04295,11.557784,1.2200937,4.9777336,-14.89712,1.7070742,-4.4408092
f3032d2e-cfa8-4725-88dd-1e3ca0b563f8.wav,9.78,0.055468854,0.39693595537173204,-333.6255,-3.7716403,-8.639203,-7.6121755,-14.153346,6.6534534,-27.517023,2.1363294,-23.511648,10.276598,-20.934168,4.934437,-12.398956
f306dc18-11e2-4749-b515-182f5405d83a.wav,5.52,0.010916359,0.1341446893063584,-449.05292,83.128876,0.67904663,3.0682123,-30.716003,-18.231527,-22.53983,-34.026833,-9.939909,-7.227712,-3.705381,9.923352,-14.318504
f328d336-526b-4800-b64f-bbe465f63e55.wav,9.36,0.07631411,0.08066639558447099,-337.2558,119.0142,10.398884,25.674925,-0.4915005,-18.574707,-21.661825,-16.118855,-15.058161,-15.898968,-8.727827,-5.13877,-15.427929
f33130a2-24bc-4b5d-a8c5-6a226d89f097.wav,0.96,7.238721e-06,0.5001890120967742,-969.0312,-6.2445107,-3.7022197,1.2133621,-7.444413,1.0351907,-11.800848,-4.9422264,-0.901905,4.1825147,-7.747698,-2.767117,-6.2621517
f33560fd-1e3f-4117-b759-b2151dfb7eab.wav,3.72,0.05474755,0.2952724358974359,-323.80453,2.1153603,-30.696672,-6.543761,-12.9012165,-19.594732,-17.449217,-0.17408574,-11.721076,9.690082,-10.709514,3.5708735,-8.601965
f3403be7-5cc6-47f1-9260-9d1921a7eb84.wav,9.9,0.015468019,0.09059979838709678,-514.12,17.113937,7.0463505,9.574273,-0.67463213,-1.432718,-2.4921575,-3.6521304,-8.875546,-1.9392338,-4.673044,-2.8270326,-3.96892
f34c82b4-19aa-4cc0-8c05-3fdc9128aebb.wav,9.96,0.047388647,0.20749449118589744,-372.38397,28.755278,-13.914592,-6.725487,-1.9962629,0.69118774,-5.8066816,2.5026155,9.892935,3.8758748,-7.2588573,5.0674243,-7.0692735
f358b0af-6fb5-43a5-854a-e95765d49311.wav,3.78,0.039240535,0.18566997111344538,-385.50806,51.88567,-8.603333,-0.45383582,2.7525673,-2.2013307,-8.295046,-9.562121,-9.268841,-0.8063161,-5.0263224,3.753942,-9.126533
f377c3bc-8705-4ae9-bebb-8321aac0cc8a.wav,8.28,0.013436738,0.2225525609314672,-439.14438,48.312527,-3.513828,1.9966228,5.810211,10.545327,-5.1699324,10.366324,-11.8588505,-7.998616,-7.0721602,-6.326973,-9.836159
f37c6209-7d6d-47a7-9ef5-efc477ec5a7e.wav,5.94,0.0005293824,0.1481986097110215,-625.7269,93.940735,-8.704452,29.475151,-6.4075594,9.030631,-6.9608717,8.934275,-11.772561,9.454537,-7.98802,5.3531184,-3.6414104
f39418f2-0cd9-48cf-9adc-aebef50ba075.wav,9.9,7.4671e-05,0.21072013608870968,-757.95544,61.84239,-0.9884307,19.932657,-3.2803113,14.141718,-7.978774,9.513969,-7.925593,6.4112716,-8.477487,4.0034328,-7.590774
f3a5df07-a118-4e34-bee4-59d96ce29a71.wav,9.96,0.0043599773,0.14160312750400642,-551.7156,62.60488,-15.271048,9.732317,-2.1724463,-8.219489,-11.1711235,-2.2343774,-7.9391246,-10.177916,-8.058106,-8.440219,-9.464719
f3ab745e-7a1c-4fd0-b722-c9104b8c3054.wav,2.76,0.09987086,0.24435950969827586,-265.12488,42.12545,-8.789355,-0.6299792,-4.8034816,5.0608974,-17.532686,-9.512786,-15.244763,-5.194851,-15.942147,2.035599,-11.477858
f3ace039-3680-4c4e-a6b1-a0871db8593c.wav,9.96,0.0539412,0.2960862379807692,-382.33838,-1.8955868,-28.091396,3.9565673,-22.501583,5.0081396,-16.659754,7.358479,-9.472346,-0.20719852,-6.7583265,-3.596258,-3.335755
f3c9eddd-9b16-4072-90ee-6134e9ea514c.wav,3.3,0.029034754,0.18236365685096154,-330.8221,53.33762,-19.997932,-5.6875,3.2003183,-20.015764,-27.089308,2.5859385,-5.798319,-7.19839,2.5092597,4.625798,-13.177453
f3e4334c-8a93-42f8-a261-5525ba4d431e.wav,9.96,0.0036145854,0.39055144481169873,-381.10107,24.868114,27.627645,4.486301,8.46056,15.008596,-4.3765197,8.946018,-5.206089,0.019104004,-7.9953613,2.1675556,-3.609466
f3fd464e-a95c-4588-96d9-4fc705821a75.wav,9.96,0.053342924,0.2497871594551282,-312.50558,42.93874,-20.279963,16.178331,-14.559433,-6.733655,-24.173712,-15.086641,-0.7836324,-11.473277,-12.793503,-3.8616295,-6.531623
f4024315-2f10-4142-bd86-8580cf43ac63.wav,9.78,0.0042192293,0.3285207312091503,-549.6447,22.13512,3.3774729,-5.2720885,-4.5501304,9.21801,-35.844685,-2.7180686,-11.705488,0.17955631,-5.896195,3.9413896,-12.726429
f418c985-3289-4645-90ba-3d3576fa0533.wav,9.9,0.015323239,0.25895759828629034,-501.40756,27.891706,3.2311358,-11.648263,-8.000281,-9.246606,-11.514179,-12.40321,-7.04309,-1.5065,-7.820947,-0.83808416,-6.6275864
f42c7787-9f6c-4029-84a4-fb1cd6083162.wav,9.96,0.015720746,0.2669630784254808,-456.8151,18.02788,-15.583718,0.8435501,-0.6322876,4.306215,-11.370188,2.4182377,-4.381713,6.3907695,-4.1362796,1.8513349,-9.149917
f43400e9-23e2-4674-82dd-e46f26759e44.wav,9.9,9.106972e-06,0.4096522177419355,-974.89,33.44109,0.7911717,5.7453747,-5.304434,-0.39616162,-7.630398,-2.075404,-9.054125,-2.8259857,-5.5888133,0.87600964,-3.3792448
f442ade3-c39b-47b7-a7a2-18ba639c9ed9.wav,9.54,0.00019423933,0.2526455372073579,-776.02185,66.23997,-16.252352,1.6028438,-20.051573,8.0546055,-7.466846,8.111393,-9.670018,-0.13860324,-6.9114814,-3.700166,-6.58745
f445a9d1-d126-495d-a014-3f516ee6cbd3.wav,9.72,0.108100034,0.17003591437088816,-296.79117,52.657352,-26.822603,2.6230116,-15.962134,-10.409986,-13.685942,-10.420662,-6.745743,4.3348107,-8.369942,-0.5658921,-5.5664825
f44d809c-6864-4c04-96ef-601f9666143e.wav,9.84,0.05532033,0.12227799056412338,-365.09277,30.47731,-25.490116,13.41748,-7.412249,-1.4684862,-15.693481,-11.403004,-4.585207,-1.6753255,-9.373464,4.2757664,-5.7144704
f47da9f3-8dcc-421d-9bc1-14908cf21549.wav,9.84,0.050371367,0.24494121601055194,-317.4794,43.48118,-15.410253,-3.4165602,-19.86915,-6.5346785,-26.212751,-8.792193,-16.014479,-3.0590835,-11.105433,-1.0822737,-6.266014
f48df4bf-6e7f-48ab-8d74-8807f0fdc2db.wav,9.96,0.10476269,0.1832713591746795,-224.7877,56.091045,-27.812723,7.5463343,-19.407711,-8.948296,-22.588427,-11.563858,-21.328959,-8.624281,-18.45601,0.110707894,-11.825333
f4b7375e-0be2-4eac-904a-239ff4c1ba3f.wav,7.56,0.024728151,0.08404824301160338,-464.68307,22.015167,-10.092643,5.580554,0.67479295,0.7171845,-12.366217,-4.5214367,-2.3046136,-1.0752822,-5.971329,-2.0828927,-3.4935806
f4bae0d4-1717-4987-a5fc-9eb3b3f362c8.wav,9.9,0.05509063,0.3018743699596774,-378.98615,13.896607,-15.309966,6.690036,-7.2254434,8.115442,-5.5328426,-6.7378764,-11.629056,2.3952463,-4.4005265,1.9715108,-7.15834
f4cc3d47-6bfe-4f10-b93a-dfd76133db7f.wav,9.9,0.012033314,0.35677765877016127,-476.47812,9.169371,1.3431656,4.661477,0.63535607,2.207667,-5.918156,-3.498021,-4.785057,7.259671,-5.3650084,0.5060531,-4.984743
f4ea2005-309b-4c9a-84b2-6ed938532d05.wav,9.9,0.04980387,0.17790606098790324,-386.38846,42.246174,-7.549918,-2.3458073,-21.304987,-1.0201199,-16.279621,-1.7310205,-7.8326945,-1.1331793,-10.171044,1.9930813,-10.642385
f4ea985d-25bd-44b3-8a00-3a09c5ef235b.wav,9.78,0.047524594,0.16077218647875818,-322.90445,68.066154,-16.399536,9.591266,-11.967586,-18.00705,-23.913818,-7.145204,-14.600276,-7.2107763,-13.255168,-1.8931918,-7.417235
f4f588cd-b187-4591-878f-3b693522d6df.wav,9.7065625,0.008967595,0.13315943667763158,-525.99786,12.187244,-0.68849546,-0.58087045,3.1916544,3.8902388,1.6864413,0.25551483,-0.38882983,1.2300506,3.1703448,2.3403928,-0.13203093
f50f55be-4b9f-4707-814f-24a52857b63f.wav,9.84,0.013524656,0.14964710582386365,-490.782,26.902798,-14.7295685,-0.22969183,-7.185493,8.141627,-9.298606,-3.6450956,0.9377877,4.9991374,-9.7517,5.8044157,-5.392072
f5109661-607c-4e20-8dda-224bc1931a44.wav,9.9,0.026981136,0.1971742691532258,-449.00656,23.27996,-15.378032,-5.412441,-3.3566706,-3.3394735,-8.834227,-6.265696,-6.765948,-0.17355049,-6.072945,-0.0029330347,-7.4499474
f513fa21-9ec7-446c-a180-64c78335d352.wav,9.78,0.00022886842,0.23555102379493464,-726.53955,50.595604,-31.275599,6.868169,-17.586432,1.3490258,-15.836072,-0.19484887,-9.175315,-1.1238585,-6.894229,-0.18302965,-3.2762766
f515534f-1850-4a2a-9400-6269e7baae16.wav,8.4,0.08224883,0.21237820817490494,-292.22052,80.32305,-36.265682,28.650406,-22.003407,14.402724,-31.894413,-11.160168,-9.723415,-8.515605,-6.762676,-5.3498473,-0.5332012
f52dd0e5-e4f0-47d4-b8e7-58660e13a32c.wav,9.72,0.020568913,0.04617630807976974,-489.42587,25.671837,4.405345,1.1511811,-1.1199805,1.280422,-3.205642,-1.1823152,-5.1417136,-1.9483426,0.17433009,-0.46583676,-1.8297031
f55ff264-963d-4cf0-a563-3a7dbf4d9b39.wav,9.72,0.031125706,0.23375661749588816,-425.11777,33.38466,6.2319183,-8.135422,-11.604195,-2.5599313,-23.075094,-1.1461596,-10.560899,-2.379791,-11.695325,-6.5435324,-8.635594
f56739fa-bddc-49c8-a30e-43e08b6ba743.wav,4.8,0.058518972,0.07355908526490067,-346.56824,120.994736,-3.9531267,20.667582,0.9904866,-0.6768934,-14.899797,3.6835494,-2.0699596,-3.1065917,-2.1845698,-2.305428,-1.6412871
f56a1381-b36d-4aaa-aa73-43dfebcc5cbc.wav,9.72,0.0025166974,0.23042698910361842,-697.1153,23.504154,13.783198,8.630224,1.9272766,0.045865886,-3.1630514,-3.088165,-4.8938785,-3.7868552,-4.234687,-2.2577019,-1.6053101
f57e70b0-51c5-4cdf-90e9-2bab81dd9ada.wav,2.7,0.013153856,0.21024241727941176,-551.14813,30.186184,-37.443523,13.835218,-32.88964,-11.46181,-1.0475847,0.081485994,-7.56629,-6.8491874,-8.384948,-0.56231356,-10.016782
f584d14e-f641-4455-ac84-f568508ad651.wav,9.84,0.043840915,0.19435813210227273,-423.89685,25.543543,-19.335037,1.4236692,-9.262284,-11.703507,-19.137123,-3.6815035,-3.4055798,-2.6225538,-3.0886712,-2.1324558,-1.0686897
f587a047-25b5-4991-bfea-22fa573354ff.wav,3.42,0.026600782,0.29745454877336447,-381.82462,38.79456,14.826612,9.955853,1.9774052,8.208216,-11.743459,3.86537,-12.556356,7.7560625,-4.9662642,7.2186713,2.5981524
f58f25c0-a985-42f3-b6b9-905257cf95c0.wav,3.0,0.026091147,0.2030522772606383,-386.10995,40.22025,-5.0218897,17.194908,0.20510109,8.101736,-28.223648,-11.265592,-17.215622,1.9702356,-17.23052,-0.83880484,-10.071759
f5964c12-9f66-4229-9233-1300334f1ead.wav,9.36,0.026137732,0.35134252346416384,-443.6009,4.3073664,-15.885752,8.592041,-10.39691,-2.2866442,-13.599888,-2.549375,5.9304976,-5.848217,0.66550857,-0.9022248,-2.4128718
f5a5a0a7-7ddd-4c5a-be3b-c2081c1c4be8.wav,6.72,0.0689722,0.0952981523992891,-297.66202,98.38011,-0.27153817,-7.1411734,-10.818024,-8.179588,-3.2478108,-6.7285995,-17.612751,-13.9997635,-23.30685,-12.314671,-5.8069415
f5a661dc-8161-4842-b1c3-cd7265896101.wav,9.9,0.023792967,0.1482516381048387,-461.9706,12.7121105,-4.8431582,-2.0271752,-3.7008128,-0.6628965,-1.4161078,-5.562414,-7.8891068,-1.979064,-7.765753,-2.1235685,-5.7472897
f5a8d70d-468d-4884-9229-c486d0df1bc9.wav,9.9,0.14190665,0.07617975050403226,-258.93207,119.113556,16.042686,3.492401,5.106625,0.851425,-15.192096,-13.679043,-16.828915,-10.846646,-14.7192,-0.66706353,-7.871489
f5aa8d4c-108b-4b4d-8e8f-5684c10b2d26.wav,2.28,0.0054895584,0.2185940212673611,-509.91525,50.3816,-13.076447,13.556708,-28.7622,-4.8766503,-14.885515,-2.5324826,-4.5973544,-5.6548877,-15.715587,2.54062,-15.315816
f5afa857-e4c0-4f97-afdf-ee9ecd3a099c.wav,9.6,0.08863586,0.29264755502491696,-234.52354,35.40633,-8.554274,-8.597538,-24.83489,4.1392107,-27.417576,-15.392053,-18.454985,2.8236988,-23.83368,4.6196737,-14.905857
f5b2db7a-8992-4240-ae29-96e33f24edc6.wav,5.34,0.024917312,0.16834592533682635,-484.0304,26.728966,-2.5074713,-16.510302,-19.529673,-8.996743,-2.7802198,-9.771208,-9.030842,-2.9100733,2.3457723,3.9789417,1.5756881
f5b8f8e8-8480-483f-8d49-2cb53aa22e8a.wav,9.72,0.043158162,0.07091482062088816,-424.90747,36.540894,-10.374772,0.33589834,-8.03389,0.6494742,-11.444207,-3.3687046,-7.3447556,-5.2695026,-8.967855,0.34712777,-5.5978346
f5bb19f3-8540-4a16-81cf-247e55742678.wav,9.72,0.005050464,0.0664624665912829,-577.15924,8.75092,0.8468841,-0.23789456,-5.1078296,0.86896336,-7.4931197,-0.4874235,-2.962062,-1.6469359,-2.767463,-0.21933272,0.6723742
f5be9782-0c13-4e20-b68f-12dd72efcd20.wav,9.84,0.00026801307,0.06717671976461038,-859.04193,54.1028,6.8503704,2.1362767,-10.551024,-3.4445066,-15.497183,-5.949944,-10.526711,-4.15712,-5.125689,-3.8935103,-2.2446623
f5c16f59-734b-4148-9378-ba514303de5d.wav,5.64,0.035547893,0.133692509710452,-432.09967,47.712467,-19.53457,-4.4761367,-2.575577,3.3241725,-7.3197813,-5.4712296,-6.7974424,-1.4539945,-1.6940823,-4.328273,-3.6055427
f5c41f7a-f388-4f69-b930-cb959d6730b9.wav,6.0,0.053001545,0.2659055019946808,-296.3194,17.161837,-69.68334,7.704033,-25.32207,-5.8123245,-16.295053,-0.9489508,-13.101498,-6.258699,-7.3881345,-3.6626952,-0.7647314
f5c439ce-a7a1-47b0-a89e-29588660eae1.wav,7.86,0.055193402,0.14175241361788618,-348.82788,81.073074,-25.675083,8.347049,0.81758773,-0.5179714,-11.576377,0.6660896,-9.970309,-2.4423301,2.1494985,-5.4822416,-9.377937
